"","days_trade","days_year","price","total","daily_return"
"1958-10-17",252,365,2.89728090225865,14.6705429394595,0.0103052686851548
"1958-10-18",NA,365,2.89470002727434,14.658900093804,-0.0007936206385456
"1958-10-19",NA,365,2.88938712835959,14.6334197452686,-0.00173821694481646
"1958-10-20",252,365,2.8865836732961,14.6206434830046,-0.00087308793750096
"1958-10-21",252,365,2.8865836732961,14.6220641925269,9.71714770205967e-05
"1958-10-22",252,365,2.87532330794027,14.5664453683999,-0.00380376008439443
"1958-10-23",252,365,2.86969323264916,14.5393387374165,-0.0018608953864736
"1958-10-24",252,365,2.86068498331922,14.4951111320016,-0.00304192688633431
"1958-10-25",NA,365,2.85223065809403,14.4536815173866,-0.00285817847394976
"1958-10-26",NA,365,2.84406819246015,14.4137227007632,-0.00276461167179898
"1958-10-27",252,365,2.83872717422724,14.3880550510619,-0.00178077865338366
"1958-10-28",252,365,2.84773563833079,14.4351124532047,0.00327058813549086
"1958-10-29",252,365,2.87532330794027,14.5763564552664,0.00978475245825905
"1958-10-30",252,365,2.8865836732961,14.6348569112715,0.00401337989947192
"1958-10-31",252,365,2.88996184733493,14.653359695804,0.00126429555441687
"1958-11-01",NA,365,2.89363591970546,14.6733661602985,0.00136531586679323
"1958-11-02",NA,365,2.8976250870189,14.6949740720462,0.00147259405317346
"1958-11-03",252,365,2.90291119232337,14.7231631861786,0.00191828267231076
"1958-11-04",NA,365,2.91358320998031,14.7786740659912,0.0037703093493322
"1958-11-05",252,365,2.92937280391991,14.8601533007201,0.00551329803777278
"1958-11-06",252,365,2.95301959264451,14.9815057420812,0.00816629807951852
"1958-11-07",252,365,2.94232214890835,14.928642744802,-0.00352855034662303
"1958-11-08",NA,365,2.94283737748559,14.932660091389,0.000269103270513993
"1958-11-09",NA,365,2.94960727526178,14.9684157474206,0.00239445991623888
"1958-11-10",252,365,2.95977572594856,15.0214246725469,0.00354138514194036
"1958-11-11",252,365,2.98285937827988,15.1399905182256,0.00789311588369923
"1958-11-12",252,365,2.98680047393838,15.1614172583779,0.00141524131911019
"1958-11-13",252,365,2.97441426534322,15.0999682085792,-0.00405298850044877
"1958-11-14",252,365,2.98905258996427,15.1757007094963,0.00501540797112487
"1958-11-15",NA,365,2.99541605136096,15.2094350218603,0.00222291629294769
"1958-11-16",NA,365,2.9984635522636,15.2263385134241,0.00111138195071314
"1958-11-17",252,365,2.99749791767454,15.2228661565837,-0.000228049365732286
"1958-11-18",252,365,2.99130470599015,15.1928446347558,-0.00197213333672763
"1958-11-19",252,365,2.99524580164865,15.2142895028537,0.0014115110509898
"1958-11-20",252,365,2.99580872326832,15.2185789000025,0.000281932136757312
"1958-11-21",252,365,2.96709499564589,15.0741448555934,-0.00949063939268713
"1958-11-22",NA,365,2.95296509914681,15.0037756552982,-0.00466820512667898
"1958-11-23",NA,365,2.94353732682242,14.9572841717556,-0.00309865227331474
"1958-11-24",252,365,2.92937280391991,14.8867144873298,-0.00471808141207231
"1958-11-25",252,365,2.87250827029472,14.5991351372108,-0.0193178521938961
"1958-11-26",252,365,2.92205374899619,14.8523155655714,0.0173421525303434
"1958-11-27",NA,365,2.94230628966125,14.95665190275,0.00702492057335791
"1958-11-28",252,365,2.95470857227712,15.0211023690213,0.00430915065018511
"1958-11-29",NA,365,2.96131707219727,15.0561104500729,0.00233059333406493
"1958-11-30",NA,365,2.96620369332586,15.0823345710236,0.00174175933669529
"1958-12-01",252,365,2.96653185925261,15.0853848685191,0.000202243059992835
"1958-12-02",252,365,2.95358251426418,15.0209169024677,-0.00427353803786334
"1958-12-03",252,365,2.95752360992268,15.0423360127709,0.00142595225326936
"1958-12-04",252,365,2.95864966793562,15.0494412843705,0.000472351607724297
"1958-12-05",252,365,2.95358251426418,15.0250453954497,-0.00162104947683939
"1958-12-06",NA,365,2.95096197845941,15.0130909933194,-0.00079563168135155
"1958-12-07",NA,365,2.95051234753401,15.0121788052627,-6.07595102851688e-05
"1958-12-08",252,365,2.95358251426418,15.0291750211026,0.00113216183075893
"1958-12-09",252,365,2.97385112894994,15.13368777121,0.00695399115125661
"1958-12-10",252,365,3.0098841262697,15.3184431468961,0.0122082190725232
"1958-12-11",252,365,3.00369091458532,15.2883268340788,-0.00196601655458961
"1958-12-12",252,365,2.99637185966159,15.25247449926,-0.0023450790402314
"1958-12-13",NA,365,2.99545295434842,15.2491942321079,-0.000215064588519054
"1958-12-14",NA,365,2.99872033259782,15.267224687594,0.00118238742399313
"1958-12-15",252,365,3.00481697259826,15.2996627861793,0.00212468862213377
"1958-12-16",252,365,3.01607733795409,15.3583988966679,0.00383904608287788
"1958-12-17",252,365,3.03578281624658,15.4601496283026,0.00662508717993782
"1958-12-18",252,365,3.04873237600862,15.5275133514165,0.0043572491038899
"1958-12-19",252,365,3.04422814395685,15.5059952712234,-0.00138580336117344
"1958-12-20",NA,365,3.03898109818738,15.4806895399917,-0.00163199657868729
"1958-12-21",NA,365,3.03275312036978,15.4503821314566,-0.0019577557224929
"1958-12-22",252,365,3.02395952927108,15.4069984993023,-0.00280793263138523
"1958-12-23",252,365,3.00763201024382,15.3252216017854,-0.00530777604220867
"1958-12-24",252,365,3.04648025998274,15.5245746112246,0.0130081648813465
"1958-12-25",NA,365,3.05639044685803,15.5764981603576,0.00334460366440648
"1958-12-26",NA,365,3.06176311453051,15.6053061983557,0.00184945535906245
"1958-12-27",NA,365,3.0668667241166,15.6327480342379,0.00175849390799487
"1958-12-28",NA,365,3.07334093696998,15.6671811427168,0.0022026267169053
"1958-12-29",252,365,3.08195033568283,15.7125051059179,0.00289292392730056
"1958-12-30",252,365,3.09264756464538,15.7684814784121,0.00356253647122906
"1958-12-31",252,365,3.10841194727937,15.8502829394047,0.00518765621816719
"1959-01-01",NA,365,3.11573418280503,15.8890048813047,0.00244298111573404
"1959-01-02",253,365,3.12136129226781,15.9190889916052,0.00189339172120784
"1959-01-03",NA,365,3.1266195727418,15.9472971873765,0.00177197299331744
"1959-01-04",NA,365,3.13138573508199,15.9730001418862,0.00161174362073391
"1959-01-05",253,365,3.13374771563658,15.9864438834686,0.000841654132785363
"1959-01-06",253,365,3.12980661997808,15.9677354523636,-0.00117026846253865
"1959-01-07",253,365,3.09039544861949,15.7680613982895,-0.0125048448272357
"1959-01-08",253,365,3.11910939101553,15.9159454831392,0.0093787106172587
"1959-01-09",253,365,3.13994092732096,16.0236334482981,0.00676604260004199
"1959-01-10",NA,365,3.1438431946137,16.0449472101044,0.00133014536778542
"1959-01-11",NA,365,3.14410201754288,16.0476698551135,0.000169688623677278
"1959-01-12",253,365,3.14050384894063,16.0307065561712,-0.00105705682478541
"1959-01-13",253,365,3.12305048667403,15.9430163124132,-0.00547014215816122
"1959-01-14",253,365,3.13149559961069,15.987521000027,0.00279148479445368
"1959-01-15",253,365,3.14331910135979,16.0492813401134,0.00386303418061607
"1959-01-16",253,365,3.14219304334685,16.0449339617154,-0.000270876826562572
"1959-01-17",NA,365,3.1400461170821,16.0353728565722,-0.000595895574640903
"1959-01-18",NA,365,3.13688703960155,16.0206411731313,-0.0009186991517246
"1959-01-19",253,365,3.13487377364952,16.0117586556029,-0.000554442074594763
"1959-01-20",253,365,3.13712588967541,16.0246604335042,0.000805768946360974
"1959-01-21",253,365,3.15514238833529,16.1180899217212,0.00583035681814659
"1959-01-22",253,365,3.15120129267679,16.0993648820869,-0.00116174061103247
"1959-01-23",253,365,3.1528902723094,16.1094002812945,0.000623341310733494
"1959-01-24",NA,365,3.14955605518698,16.0937717529419,-0.000970149607043114
"1959-01-25",NA,365,3.14333801659639,16.0634044625977,-0.00188689704379341
"1959-01-26",253,365,3.13994092732096,16.0474476391089,-0.000993364982250444
"1959-01-27",253,365,3.14050384894063,16.0517265221538,0.000266639476953268
"1959-01-28",253,365,3.10559690963382,15.8747126663182,-0.0110277144076263
"1959-01-29",253,365,3.1078490256597,15.8876115285954,0.000812541464425109
"1959-01-30",253,365,3.12192442866108,15.960954258759,0.00461634714768966
"1959-01-31",NA,365,3.11917785215619,15.9483066608073,-0.000792408633383479
"1959-02-01",NA,365,3.11133981131496,15.9096241540986,-0.00242549303392681
"1959-02-02",253,365,3.10841194727937,15.8960426126846,-0.000853668275408115
"1959-02-03",253,365,3.11235304293787,15.9175856044046,0.00135524244900997
"1959-02-04",253,365,3.0999668343427,15.8556290930182,-0.00389233096815889
"1959-02-05",253,365,3.08589143134132,15.7850217655194,-0.00445313945505232
"1959-02-06",253,365,3.06111858460379,15.6596821450021,-0.00794041480456387
"1959-02-07",NA,365,3.04151209021343,15.5607497846313,-0.00631764805024815
"1959-02-08",NA,365,3.02463313630792,15.4757543949117,-0.00546216544163669
"1959-02-09",253,365,3.01664047434736,15.436211349662,-0.00255516107587761
"1959-02-10",253,365,3.05830354695823,15.6507506827969,0.013898444914699
"1959-02-11",253,365,3.05999252659084,15.6607612472889,0.000639622002476914
"1959-02-12",253,365,3.04028704829835,15.5612785665258,-0.00635235281300983
"1959-02-13",253,365,3.06393362224934,15.683669665293,0.00786510557239772
"1959-02-14",NA,365,3.0690765775914,15.7113655876635,0.00176590829579704
"1959-02-15",NA,365,3.0708682625932,15.7219102400304,0.000671148049357528
"1959-02-16",253,365,3.06843785430111,15.7108407826343,-0.000704078399322072
"1959-02-17",253,365,3.05661456732562,15.6516763876954,-0.00376583250746731
"1959-02-18",253,365,3.05717748894529,15.6559262367953,0.00027152676777753
"1959-02-19",253,365,3.12473946630664,16.0032815101583,0.02218682357781
"1959-02-20",253,365,3.12586552431958,16.0104466643722,0.000447730311394556
"1959-02-21",NA,365,3.12656148119952,16.0154100027314,0.000310006239258476
"1959-02-22",NA,365,3.12696650971534,16.0188838428252,0.000216906098138514
"1959-02-23",NA,365,3.12665713674114,16.0186984180092,-1.15753892635517e-05
"1959-02-24",253,365,3.1236134082937,16.0045040061585,-0.000886115181163438
"1959-02-25",253,365,3.11010114168559,15.9366691875362,-0.00423848302929131
"1959-02-26",253,365,3.1157312169767,15.9669108728159,0.00189761642937314
"1959-02-27",253,365,3.1196723126352,15.9885023520182,0.00135226402742061
"1959-02-28",NA,365,3.12425216508906,16.013396617627,0.00155701047293966
"1959-03-01",NA,365,3.12962682863044,16.0423689975411,0.00180925887280314
"1959-03-02",253,365,3.13768881129508,16.0851215145692,0.00266497529352505
"1959-03-03",253,365,3.16696567531078,16.236637966636,0.00941966474605493
"1959-03-04",253,365,3.17259575060189,16.2669469881843,0.00186670550951495
"1959-03-05",253,365,3.17709998265366,16.2914886985749,0.00150868570534146
"1959-03-06",253,365,3.1647135592849,16.2294229777468,-0.00380970223019139
"1959-03-07",NA,365,3.16002108473737,16.206802509838,-0.00139379372512549
"1959-03-08",NA,365,3.15877769129599,16.2018671907852,-0.000304521453247775
"1959-03-09",253,365,3.16133560001967,16.2164283414156,0.000898732871890573
"1959-03-10",253,365,3.17034384934961,16.2640797048017,0.00293846230396055
"1959-03-11",253,365,3.17259575060189,16.2770788803873,0.000799256756087052
"1959-03-12",253,365,3.18667115360327,16.3507409996069,0.00452551221019726
"1959-03-13",253,365,3.19061224926177,16.3724171543308,0.00132569861662413
"1959-03-14",NA,365,3.18236945875231,16.3315762223808,-0.00249449617396247
"1959-03-15",NA,365,3.16430678933666,16.240333327577,-0.00558690071071011
"1959-03-16",253,365,3.15626844634823,16.2005223859136,-0.0024513623495529
"1959-03-17",253,365,3.18216713632511,16.3348965243316,0.00829443243971029
"1959-03-18",253,365,3.17484786662778,16.2987778662978,-0.00221113479231116
"1959-03-19",253,365,3.17203282898222,16.2857761085973,-0.000797713657251675
"1959-03-20",253,365,3.17484786662778,16.3016777073671,0.000976410252955473
"1959-03-21",NA,365,3.16763430994389,16.2660888566911,-0.00218314036842315
"1959-03-22",NA,365,3.15267035019542,16.1906945167566,-0.0046350625893401
"1959-03-23",253,365,3.14557100261207,16.1556757070428,-0.00216289731595753
"1959-03-24",253,365,3.15063815628351,16.1831377712564,0.00169984002597823
"1959-03-25",253,365,3.14613413900535,16.1614426198056,-0.00134060228352495
"1959-03-26",253,365,3.13937779092769,16.1281734321249,-0.00205855309228276
"1959-03-27",NA,365,3.13350451046351,16.0994348439869,-0.00178188734508322
"1959-03-28",NA,365,3.12835508698235,16.0744100693807,-0.00155438838994637
"1959-03-29",NA,365,3.12428436596702,16.0549234024175,-0.00121227882573072
"1959-03-30",253,365,3.12192442866108,16.0442244326499,-0.000666398057427076
"1959-03-31",253,365,3.12136129226781,16.0427277457842,-9.32850866047774e-05
"1959-04-01",253,365,3.13543669526919,16.1164677541638,0.00459647570837718
"1959-04-02",253,365,3.1528902723094,16.2075846202118,0.00565364988394834
"1959-04-03",253,365,3.17766290427333,16.3363411476876,0.00794421442138593
"1959-04-04",NA,365,3.18430959635105,16.3719345731812,0.00217878808797378
"1959-04-05",NA,365,3.18761414424489,16.390350637108,0.00112485570012755
"1959-04-06",253,365,3.18667115360327,16.3869294215197,-0.000208733520348892
"1959-04-07",253,365,3.17991502029922,16.3536143607137,-0.00203302644132175
"1959-04-08",253,365,3.1647135592849,16.2768608743126,-0.00469336531411935
"1959-04-09",253,365,3.16246144325901,16.2666953665623,-0.000624537361891164
"1959-04-10",253,365,3.16527669567817,16.2825928947108,0.000977305334009415
"1959-04-11",NA,365,3.16842065612456,16.3001839841931,0.0010803616841657
"1959-04-12",NA,365,3.17187310220871,16.3193650411045,0.00117673867546775
"1959-04-13",253,365,3.17709998265366,16.3476788222561,0.00173498056329136
"1959-04-14",253,365,3.19286436528766,16.4302178296668,0.00504897412703875
"1959-04-15",253,365,3.20693976828904,16.5040797053435,0.00449548973984504
"1959-04-16",253,365,3.23340159465919,16.6416993394525,0.00833852214518904
"1959-04-17",253,365,3.26098926426868,16.7851372232984,0.0086191849113566
"1959-04-18",NA,365,3.26937625813933,16.8297691235939,0.00265901313178185
"1959-04-19",NA,365,3.27429156895415,16.8565374775588,0.00159053601795134
"1959-04-20",253,365,3.27506466727006,16.8619856405403,0.000323207716217189
"1959-04-21",253,365,3.27168670800484,16.8460625051327,-0.000944321490188527
"1959-04-22",253,365,3.25029203530613,16.7373675960326,-0.00645224420050095
"1959-04-23",253,365,3.2429727656088,16.7011348012661,-0.00216478454921898
"1959-04-24",253,365,3.26324138029456,16.8069716770054,0.00633710684924704
"1959-04-25",NA,365,3.2705549734664,16.846103368847,0.00232830117129645
"1959-04-26",NA,365,3.27449456950727,16.8678628249858,0.00129166108401391
"1959-04-27",253,365,3.27337568763745,16.8635682676898,-0.000254599965659241
"1959-04-28",253,365,3.26098926426868,16.8012254319326,-0.00369689467659517
"1959-04-29",253,365,3.24803991928024,16.735971310241,-0.00388389060999972
"1959-04-30",253,365,3.24240984398913,16.7084014268354,-0.00164734289361312
"1959-05-01",253,365,3.24578801802796,16.727246912231,0.00112790475367719
"1959-05-02",NA,365,3.24639632702582,16.7318209487178,0.000273448255459607
"1959-05-03",NA,365,3.24508681296565,16.7265112507968,-0.000317341306560137
"1959-05-04",253,365,3.24578801802796,16.7315645879907,0.000302115433283179
"1959-05-05",253,365,3.25141809331907,16.7620262791209,0.00182061223085195
"1959-05-06",253,365,3.24353590200207,16.7228333346205,-0.0023381984879205
"1959-05-07",253,365,3.20243575101087,16.512370293574,-0.0125853697657131
"1959-05-08",253,365,3.22720838297481,16.6415233295704,0.00782159276349947
"1959-05-09",NA,365,3.24397211653125,16.7293994467921,0.00528053324695232
"1959-05-10",NA,365,3.25698735667397,16.7979592705992,0.0040981640748734
"1959-05-11",253,365,3.26324138029456,16.8316596726326,0.00200622001104422
"1959-05-12",253,365,3.26324138029456,16.8331077569942,8.60333674637115e-05
"1959-05-13",253,365,3.26380451668784,16.8374608493008,0.000258603008396419
"1959-05-14",253,365,3.28632503262589,16.9550892785397,0.00698611449147069
"1959-05-15",253,365,3.27450174565039,16.8955482682295,-0.00351168957780679
"1959-05-16",NA,365,3.27070239639775,16.8773982289055,-0.00107424979857584
"1959-05-17",NA,365,3.27056146916189,16.8781230390457,4.29456086975533e-05
"1959-05-18",253,365,3.27393882403072,16.8970043639387,0.00111868629286294
"1959-05-19",253,365,3.28350999498033,16.9478554858964,0.00300947557699938
"1959-05-20",253,365,3.27056064999189,16.882475449279,-0.00385771737738994
"1959-05-21",253,365,3.27337568763745,16.8984589932868,0.000946753576263948
"1959-05-22",253,365,3.2840731313736,16.9551372569965,0.00335404924983185
"1959-05-23",NA,365,3.28346355707984,16.9534488312786,-9.95819551499189e-05
"1959-05-24",NA,365,3.27987129039989,16.9363595070829,-0.00100801461494759
"1959-05-25",253,365,3.27562780366333,16.9159043926467,-0.00120776335833483
"1959-05-26",253,365,3.27056064999189,16.8911920732923,-0.00146089258846283
"1959-05-27",253,365,3.276190725283,16.9217224601633,0.00180747378506441
